clip_id,window_start_sec,window_end_sec,target_label,label_tier,segment_class,canonical_label,canonical_label_tier,downstream_layer,dataset_split,training_ready,review_required,confidence,brightness_mean,frame_diff_energy,flow_magnitude_mean,yolo_person_count,canonical_contract,provenance,notes,downstream_overlay,downstream_overlay_reason,synthetic,source_video,source_csi,clip_manifest_file,video_teacher_manifest_file
longcap_chunk0011_20260317_212041,135,140,ENTRY_EXIT,weak_auto,CLEAR_MOTION,ENTRY_EXIT,weak_auto,reference_only,holdout,False,False,0.7,37.0,0.007531,0.077,,thresholds_candidate_v1 + empty_boundary_guard_v1,auto_pipeline_v1,,,,False,/Users/arsen/Desktop/wifi-densepose/temp/captures/longcap_chunk0011_20260317_212041.teacher.mp4,/Users/arsen/Desktop/wifi-densepose/temp/captures/longcap_chunk0011_20260317_212041.ndjson.gz,/Users/arsen/Desktop/wifi-densepose/temp/captures/longcap_chunk0011_20260317_212041.clip.json,
longcap_chunk0012_20260317_212543,95,100,ENTRY_EXIT,weak_auto,CLEAR_MOTION,ENTRY_EXIT,weak_auto,reference_only,holdout,False,False,0.7,37.1,0.012744,0.159,,thresholds_candidate_v1 + empty_boundary_guard_v1,auto_pipeline_v1,,,,False,/Users/arsen/Desktop/wifi-densepose/temp/captures/longcap_chunk0012_20260317_212543.teacher.mp4,/Users/arsen/Desktop/wifi-densepose/temp/captures/longcap_chunk0012_20260317_212543.ndjson.gz,/Users/arsen/Desktop/wifi-densepose/temp/captures/longcap_chunk0012_20260317_212543.clip.json,
longcap_chunk0013_20260318_134424,25,30,ENTRY_EXIT,strong_teacher,CLEAR_STATIC,ENTRY_EXIT,strong_teacher,reference_only,holdout,False,False,0.6,109.9,0.005753,0.042,,thresholds_candidate_v1 + empty_boundary_guard_v1,auto_pipeline_v1,,,,False,/Users/arsen/Desktop/wifi-densepose/temp/captures/longcap_chunk0013_20260318_134424.teacher.mp4,/Users/arsen/Desktop/wifi-densepose/temp/captures/longcap_chunk0013_20260318_134424.ndjson.gz,,
node01234_pixel8pro_garage_walk_clip01_garage_real_walk_v1,5,10,ENTRY_EXIT,weak_auto,CLEAR_STATIC,ENTRY_EXIT,weak_auto,reference_only,holdout,False,False,0.4,100.5,0.006491,0.05,0,thresholds_candidate_v1 + empty_boundary_guard_v1,auto_pipeline_v1,,,,False,/Users/arsen/Desktop/wifi-densepose/temp/captures/node01234_pixel8pro_garage_walk_clip01_garage_real_walk_v1.teacher.mp4,,/Users/arsen/Desktop/wifi-densepose/temp/captures/node01234_pixel8pro_garage_walk_clip01_garage_real_walk_v1.clip.json,
pixel8pro_complex_poses_20260317_165915_clip01_squat_hold,5,10,ENTRY_EXIT,weak_auto,CLEAR_STATIC,ENTRY_EXIT,weak_auto,reference_only,holdout,False,False,0.4,90.1,0.003422,0.034,0,thresholds_candidate_v1 + empty_boundary_guard_v1,auto_pipeline_v1,,,,False,/Users/arsen/Desktop/wifi-densepose/temp/captures/pixel8pro_complex_poses_20260317_165915_clip01_squat_hold.teacher.mp4,,/Users/arsen/Desktop/wifi-densepose/temp/captures/pixel8pro_complex_poses_20260317_165915_clip01_squat_hold.clip.json,
pixel8pro_complex_poses_20260317_165915_clip01_walk_corridor_to_center,15,20,ENTRY_EXIT,weak_auto,CLEAR_STATIC,ENTRY_EXIT,weak_auto,reference_only,holdout,False,False,0.4,96.0,0.00684,0.052,0,thresholds_candidate_v1 + empty_boundary_guard_v1,auto_pipeline_v1,,,,False,/Users/arsen/Desktop/wifi-densepose/temp/captures/pixel8pro_complex_poses_20260317_165915_clip01_walk_corridor_to_center.teacher.mp4,,/Users/arsen/Desktop/wifi-densepose/temp/captures/pixel8pro_complex_poses_20260317_165915_clip01_walk_corridor_to_center.clip.json,
pixel8pro_garage_baseline_20260317_162107_clip01_entry_exit,5,10,ENTRY_EXIT,weak_auto,CLEAR_STATIC,ENTRY_EXIT,weak_auto,reference_only,holdout,False,False,0.4,98.4,0.00524,0.048,0,thresholds_candidate_v1 + empty_boundary_guard_v1,auto_pipeline_v1,,,,False,/Users/arsen/Desktop/wifi-densepose/temp/captures/pixel8pro_garage_baseline_20260317_162107_clip01_entry_exit.teacher.mp4,,/Users/arsen/Desktop/wifi-densepose/temp/captures/pixel8pro_garage_baseline_20260317_162107_clip01_entry_exit.clip.json,
pixel8pro_garage_baseline_20260317_162107_clip01_slow_walk,5,10,ENTRY_EXIT,weak_auto,CLEAR_STATIC,ENTRY_EXIT,weak_auto,reference_only,holdout,False,False,0.4,99.2,0.006018,0.057,0,thresholds_candidate_v1 + empty_boundary_guard_v1,auto_pipeline_v1,,,,False,/Users/arsen/Desktop/wifi-densepose/temp/captures/pixel8pro_garage_baseline_20260317_162107_clip01_slow_walk.teacher.mp4,,/Users/arsen/Desktop/wifi-densepose/temp/captures/pixel8pro_garage_baseline_20260317_162107_clip01_slow_walk.clip.json,
pixel8pro_rerecord_20260317_170846_clip01_entry_exit_detailed_v2,5,10,ENTRY_EXIT,weak_auto,CLEAR_STATIC,ENTRY_EXIT,weak_auto,reference_only,holdout,False,False,0.4,94.5,0.006604,0.054,0,thresholds_candidate_v1 + empty_boundary_guard_v1,auto_pipeline_v1,,,,False,/Users/arsen/Desktop/wifi-densepose/temp/captures/pixel8pro_rerecord_20260317_170846_clip01_entry_exit_detailed_v2.teacher.mp4,,/Users/arsen/Desktop/wifi-densepose/temp/captures/pixel8pro_rerecord_20260317_170846_clip01_entry_exit_detailed_v2.clip.json,
pixel8pro_rerecord_20260317_170846_clip01_entry_exit_detailed_v2,20,25,ENTRY_EXIT,weak_auto,CLEAR_MOTION,ENTRY_EXIT,weak_auto,reference_only,holdout,False,False,0.6,84.5,0.032958,0.229,0,thresholds_candidate_v1 + empty_boundary_guard_v1,auto_pipeline_v1,,,,False,/Users/arsen/Desktop/wifi-densepose/temp/captures/pixel8pro_rerecord_20260317_170846_clip01_entry_exit_detailed_v2.teacher.mp4,,/Users/arsen/Desktop/wifi-densepose/temp/captures/pixel8pro_rerecord_20260317_170846_clip01_entry_exit_detailed_v2.clip.json,
pixel8pro_rerecord_20260317_170846_clip01_entry_exit_detailed_v2,25,30,ENTRY_EXIT,weak_auto,CLEAR_STATIC,ENTRY_EXIT,weak_auto,reference_only,holdout,False,False,0.4,84.6,0.003413,0.033,0,thresholds_candidate_v1 + empty_boundary_guard_v1,auto_pipeline_v1,,,,False,/Users/arsen/Desktop/wifi-densepose/temp/captures/pixel8pro_rerecord_20260317_170846_clip01_entry_exit_detailed_v2.teacher.mp4,,/Users/arsen/Desktop/wifi-densepose/temp/captures/pixel8pro_rerecord_20260317_170846_clip01_entry_exit_detailed_v2.clip.json,
structured_20260318_175131_empty_final,5,10,ENTRY_EXIT,strong_teacher,CLEAR_STATIC,ENTRY_EXIT,strong_teacher,reference_only,holdout,False,False,0.6,67.9,0.003949,0.035,,thresholds_candidate_v1 + empty_boundary_guard_v1,auto_pipeline_v1,,,,False,/Users/arsen/Desktop/wifi-densepose/temp/captures/structured_20260318_175131_empty_final.teacher.mp4,/Users/arsen/Desktop/wifi-densepose/temp/captures/structured_20260318_175131_empty_final.ndjson.gz,,
structured_20260318_175131_sit_chair,5,10,ENTRY_EXIT,strong_teacher,CLEAR_STATIC,ENTRY_EXIT,strong_teacher,reference_only,holdout,False,False,0.6,76.5,0.004026,0.037,,thresholds_candidate_v1 + empty_boundary_guard_v1,auto_pipeline_v1,,,,False,/Users/arsen/Desktop/wifi-densepose/temp/captures/structured_20260318_175131_sit_chair.teacher.mp4,/Users/arsen/Desktop/wifi-densepose/temp/captures/structured_20260318_175131_sit_chair.ndjson.gz,,
structured_20260318_175131_static_center,5,10,ENTRY_EXIT,strong_teacher,CLEAR_STATIC,ENTRY_EXIT,strong_teacher,reference_only,holdout,False,False,0.6,75.1,0.004795,0.052,,thresholds_candidate_v1 + empty_boundary_guard_v1,auto_pipeline_v1,,,,False,/Users/arsen/Desktop/wifi-densepose/temp/captures/structured_20260318_175131_static_center.teacher.mp4,/Users/arsen/Desktop/wifi-densepose/temp/captures/structured_20260318_175131_static_center.ndjson.gz,,
structured_20260318_175131_static_deep,5,10,ENTRY_EXIT,strong_teacher,CLEAR_STATIC,ENTRY_EXIT,strong_teacher,reference_only,holdout,False,False,0.6,74.0,0.004333,0.036,,thresholds_candidate_v1 + empty_boundary_guard_v1,auto_pipeline_v1,,,,False,/Users/arsen/Desktop/wifi-densepose/temp/captures/structured_20260318_175131_static_deep.teacher.mp4,/Users/arsen/Desktop/wifi-densepose/temp/captures/structured_20260318_175131_static_deep.ndjson.gz,,
structured_20260318_175131_walk_stop_exit,5,10,ENTRY_EXIT,strong_teacher,CLEAR_STATIC,ENTRY_EXIT,strong_teacher,reference_only,holdout,False,False,0.6,81.7,0.005105,0.049,,thresholds_candidate_v1 + empty_boundary_guard_v1,auto_pipeline_v1,,,,False,/Users/arsen/Desktop/wifi-densepose/temp/captures/structured_20260318_175131_walk_stop_exit.teacher.mp4,/Users/arsen/Desktop/wifi-densepose/temp/captures/structured_20260318_175131_walk_stop_exit.ndjson.gz,,
